Source,Exercise,Participant,hand,label
maya,bend_elbows,1212202001b.xlsx,right,1
maya,bend_elbows,1312202001a.xlsx,left,0
maya,bend_elbows,1312202001a.xlsx,right,0
maya,bend_elbows,1502202102a.xlsx,left,1
maya,bend_elbows,1502202102a.xlsx,right,1
maya,bend_elbows,1502202102b.xlsx,left,0
maya,bend_elbows,1502202102b.xlsx,right,0
maya,bend_elbows,1502202103a.xlsx,left,1
maya,bend_elbows,1502202103a.xlsx,right,1
maya,bend_elbows,1502202105b.xlsx,left,0
maya,bend_elbows,1502202105b.xlsx,right,0
maya,bend_elbows,1502202106a.xlsx,left,0
maya,bend_elbows,1502202106a.xlsx,right,0
maya,bend_elbows,1502202106b.xlsx,left,1
maya,bend_elbows,1502202106b.xlsx,right,1
maya,bend_elbows,1901202101b.xlsx,left,0
maya,bend_elbows,1901202101b.xlsx,right,1
maya,bend_elbows,1901202101b.xlsx2,left,0
maya,bend_elbows,1901202101b.xlsx2,right,0
maya,bend_elbows,2001202101a.xlsx,left,0
maya,bend_elbows,2001202101a.xlsx,right,0
maya,bend_elbows,2001202101b.xlsx,left,0
maya,bend_elbows,2001202101b.xlsx,right,0
maya,bend_elbows,2001202102b.xlsx,left,1
maya,bend_elbows,2001202102b.xlsx,right,1
maya,bend_elbows,2112202001a.xlsx,left,1
maya,bend_elbows,2112202001a.xlsx,right,1
maya,bend_elbows,2112202001a.xlsx2,left,1
maya,bend_elbows,2112202001a.xlsx2,right,1
maya,bend_elbows,2112202001b.xlsx,left,0
maya,bend_elbows,2112202001b.xlsx,right,0
maya,bend_elbows,2112202002b.xlsx,left,0
maya,bend_elbows,2112202002b.xlsx,right,0
maya,bend_elbows,2112202005a.xlsx,left,1
maya,bend_elbows,2112202005a.xlsx,right,1
maya,bend_elbows,2112202005a.xlsx2,left,0
maya,bend_elbows,2112202005a.xlsx2,right,0
maya,bend_elbows,902202101a.xlsx,left,1
maya,bend_elbows,902202101a.xlsx,right,1
maya,bend_elbows,902202102a.xlsx,left,0
maya,bend_elbows,902202102a.xlsx,right,0
maya,bend_elbows,902202104a.xlsx,left,1
maya,bend_elbows,902202104a.xlsx,right,1
maya,bend_elbows,902202104b.xlsx,left,0
maya,bend_elbows,902202104b.xlsx,right,0
maya,bend_elbows,902202105b.xlsx,left,0
maya,bend_elbows,902202105b.xlsx,right,0
maya,bend_elbows,902202106a.xlsx,left,0
maya,bend_elbows,902202106a.xlsx,right,0
maya,bend_elbows,902202106b.xlsx,left,0
maya,bend_elbows,902202106b.xlsx,right,0
maya,raise_arms_bend_elbows,0812202001a.xlsx,left,0
maya,raise_arms_bend_elbows,0812202001a.xlsx,right,0
maya,raise_arms_bend_elbows,0812202002a.xlsx,left,1
maya,raise_arms_bend_elbows,0812202002a.xlsx,right,1
maya,raise_arms_bend_elbows,0812202002b.xlsx,left,1
maya,raise_arms_bend_elbows,0812202002b.xlsx,right,1
maya,raise_arms_bend_elbows,1212202001a.xlsx,left,1
maya,raise_arms_bend_elbows,1212202001a.xlsx,right,1
maya,raise_arms_bend_elbows,1312202001a.xlsx,left,0
maya,raise_arms_bend_elbows,1312202001a.xlsx,right,0
maya,raise_arms_bend_elbows,1502202101b.xlsx,left,0
maya,raise_arms_bend_elbows,1502202101b.xlsx,right,0
maya,raise_arms_bend_elbows,1502202103a.xlsx,left,1
maya,raise_arms_bend_elbows,1502202103a.xlsx,right,1
maya,raise_arms_bend_elbows,1502202103b.xlsx,left,1
maya,raise_arms_bend_elbows,1502202103b.xlsx,right,1
maya,raise_arms_bend_elbows,1502202104a.xlsx,left,1
maya,raise_arms_bend_elbows,1502202104a.xlsx,right,1
maya,raise_arms_bend_elbows,1502202105b.xlsx,left,1
maya,raise_arms_bend_elbows,1502202105b.xlsx,right,1
maya,raise_arms_bend_elbows,1502202106a.xlsx,left,0
maya,raise_arms_bend_elbows,1502202106a.xlsx,right,0
maya,raise_arms_bend_elbows,1502202107b.xlsx,left,0
maya,raise_arms_bend_elbows,1502202107b.xlsx,right,0
maya,raise_arms_bend_elbows,1901202101a.xlsx,left,1
maya,raise_arms_bend_elbows,1901202101a.xlsx,right,1
maya,raise_arms_bend_elbows,1901202101a.xlsx2,left,1
maya,raise_arms_bend_elbows,1901202101a.xlsx2,right,1
maya,raise_arms_bend_elbows,2001202101a.xlsx,left,0
maya,raise_arms_bend_elbows,2001202101a.xlsx,right,0
maya,raise_arms_bend_elbows,2112202002a.xlsx,left,0
maya,raise_arms_bend_elbows,2112202002a.xlsx,right,0
maya,raise_arms_bend_elbows,2112202003b.xlsx,left,0
maya,raise_arms_bend_elbows,2112202003b.xlsx,right,0
maya,raise_arms_bend_elbows,2112202003b.xlsx2,left,0
maya,raise_arms_bend_elbows,2112202003b.xlsx2,right,0
maya,raise_arms_bend_elbows,2112202005a.xlsx,left,0
maya,raise_arms_bend_elbows,2112202005a.xlsx,right,0
maya,raise_arms_bend_elbows,2112202005b.xlsx,left,1
maya,raise_arms_bend_elbows,2112202005b.xlsx,right,1
maya,raise_arms_bend_elbows,2112202005b.xlsx2,left,1
maya,raise_arms_bend_elbows,2112202005b.xlsx2,right,1
maya,raise_arms_bend_elbows,902202101a.xlsx,left,0
maya,raise_arms_bend_elbows,902202101a.xlsx,right,0
maya,raise_arms_bend_elbows,902202103b.xlsx,left,0
maya,raise_arms_bend_elbows,902202103b.xlsx,right,0
maya,raise_arms_bend_elbows,902202104a.xlsx,left,1
maya,raise_arms_bend_elbows,902202104a.xlsx,right,1
maya,raise_arms_bend_elbows,902202104a.xlsx2,left,1
maya,raise_arms_bend_elbows,902202104a.xlsx2,right,1
maya,raise_arms_bend_elbows,902202104b.xlsx,left,0
maya,raise_arms_bend_elbows,902202104b.xlsx,right,0
maya,raise_arms_bend_elbows,902202106a.xlsx,left,0
maya,raise_arms_bend_elbows,902202106a.xlsx,right,0
naama,raise_arms_horizontally,10_1_1.xlsx,left,0
naama,raise_arms_horizontally,10_1_1.xlsx,right,0
naama,raise_arms_horizontally,10_1_2.xlsx,left,1
naama,raise_arms_horizontally,10_1_2.xlsx,right,1
naama,raise_arms_horizontally,11_1_1.xlsx,left,0
naama,raise_arms_horizontally,11_1_1.xlsx,right,0
naama,raise_arms_horizontally,11_1_2.xlsx,left,0
naama,raise_arms_horizontally,11_1_2.xlsx,right,0
naama,raise_arms_horizontally,12_1_1.xlsx,left,0
naama,raise_arms_horizontally,12_1_1.xlsx,right,0
naama,raise_arms_horizontally,12_1_2.xlsx,left,0
naama,raise_arms_horizontally,12_1_2.xlsx,right,0
naama,raise_arms_horizontally,13_1_1.xlsx,left,0
naama,raise_arms_horizontally,13_1_1.xlsx,right,0
naama,raise_arms_horizontally,13_1_2.xlsx,left,0
naama,raise_arms_horizontally,13_1_2.xlsx,right,0
naama,raise_arms_horizontally,14_1_1.xlsx,left,0
naama,raise_arms_horizontally,14_1_1.xlsx,right,0
naama,raise_arms_horizontally,14_1_2.xlsx,left,1
naama,raise_arms_horizontally,14_1_2.xlsx,right,1
naama,raise_arms_horizontally,15_1_1.xlsx,left,1
naama,raise_arms_horizontally,15_1_1.xlsx,right,1
naama,raise_arms_horizontally,15_1_2.xlsx,left,1
naama,raise_arms_horizontally,15_1_2.xlsx,right,1
naama,raise_arms_horizontally,16_1_1.xlsx,left,1
naama,raise_arms_horizontally,16_1_1.xlsx,right,1
naama,raise_arms_horizontally,16_1_2.xlsx,left,1
naama,raise_arms_horizontally,16_1_2.xlsx,right,1
naama,raise_arms_horizontally,1_1_1.xlsx,left,0
naama,raise_arms_horizontally,1_1_1.xlsx,right,0
naama,raise_arms_horizontally,1_1_2.xlsx,left,0
naama,raise_arms_horizontally,1_1_2.xlsx,right,0
naama,raise_arms_horizontally,2_1_1.xlsx,left,1
naama,raise_arms_horizontally,2_1_1.xlsx,right,1
naama,raise_arms_horizontally,2_1_2.xlsx,left,1
naama,raise_arms_horizontally,2_1_2.xlsx,right,1
naama,raise_arms_horizontally,3_1_1.xlsx,left,0
naama,raise_arms_horizontally,3_1_1.xlsx,right,0
naama,raise_arms_horizontally,3_1_2.xlsx,left,0
naama,raise_arms_horizontally,3_1_2.xlsx,right,0
naama,raise_arms_horizontally,4_1_1.xlsx,left,0
naama,raise_arms_horizontally,4_1_1.xlsx,right,0
naama,raise_arms_horizontally,4_1_2.xlsx,left,1
naama,raise_arms_horizontally,4_1_2.xlsx,right,1
naama,raise_arms_horizontally,5_1_2.xlsx,left,1
naama,raise_arms_horizontally,5_1_2.xlsx,right,1
naama,raise_arms_horizontally,6_1_1.xlsx,left,0
naama,raise_arms_horizontally,6_1_1.xlsx,right,0
naama,raise_arms_horizontally,6_1_2.xlsx,left,0
naama,raise_arms_horizontally,6_1_2.xlsx,right,0
naama,raise_arms_horizontally,7_1_1.xlsx,left,1
naama,raise_arms_horizontally,7_1_1.xlsx,right,1
naama,raise_arms_horizontally,7_1_2.xlsx,left,0
naama,raise_arms_horizontally,7_1_2.xlsx,right,0
naama,raise_arms_horizontally,8_1_1.xlsx,left,0
naama,raise_arms_horizontally,8_1_1.xlsx,right,0
naama,raise_arms_horizontally,8_1_2.xlsx,left,1
naama,raise_arms_horizontally,8_1_2.xlsx,right,1
naama,raise_arms_horizontally,9_1_1.xlsx,left,0
naama,raise_arms_horizontally,9_1_1.xlsx,right,0
naama,raise_arms_horizontally,9_1_2.xlsx,left,0
naama,raise_arms_horizontally,9_1_2.xlsx,right,0
naama,bend_elbows,10_1_1.xlsx,left,1
naama,bend_elbows,10_1_1.xlsx,right,1
naama,bend_elbows,10_1_2.xlsx,left,0
naama,bend_elbows,10_1_2.xlsx,right,0
naama,bend_elbows,11_1_1.xlsx,left,1
naama,bend_elbows,11_1_1.xlsx,right,1
naama,bend_elbows,11_1_2.xlsx,left,1
naama,bend_elbows,11_1_2.xlsx,right,1
naama,bend_elbows,12_1_1.xlsx,left,0
naama,bend_elbows,12_1_1.xlsx,right,0
naama,bend_elbows,12_1_2.xlsx,left,0
naama,bend_elbows,12_1_2.xlsx,right,0
naama,bend_elbows,13_1_1.xlsx,left,0
naama,bend_elbows,13_1_1.xlsx,right,0
naama,bend_elbows,13_1_2.xlsx,left,1
naama,bend_elbows,13_1_2.xlsx,right,1
naama,bend_elbows,14_1_1.xlsx,left,0
naama,bend_elbows,14_1_1.xlsx,right,0
naama,bend_elbows,14_1_2.xlsx,left,0
naama,bend_elbows,14_1_2.xlsx,right,0
naama,bend_elbows,15_1_1.xlsx,left,1
naama,bend_elbows,15_1_1.xlsx,right,1
naama,bend_elbows,15_1_2.xlsx,left,0
naama,bend_elbows,15_1_2.xlsx,right,0
naama,bend_elbows,16_1_1.xlsx,left,1
naama,bend_elbows,16_1_1.xlsx,right,1
naama,bend_elbows,16_1_2.xlsx,left,0
naama,bend_elbows,16_1_2.xlsx,right,0
naama,bend_elbows,2_1_1.xlsx,left,1
naama,bend_elbows,2_1_1.xlsx,right,1
naama,bend_elbows,2_1_2.xlsx,left,0
naama,bend_elbows,2_1_2.xlsx,right,0
naama,bend_elbows,3_1_1.xlsx,left,0
naama,bend_elbows,3_1_1.xlsx,right,0
naama,bend_elbows,3_1_2.xlsx,left,0
naama,bend_elbows,3_1_2.xlsx,right,0
naama,bend_elbows,4_1_1.xlsx,left,1
naama,bend_elbows,4_1_1.xlsx,right,1
naama,bend_elbows,4_1_2.xlsx,left,1
naama,bend_elbows,4_1_2.xlsx,right,1
naama,bend_elbows,5_1_1.xlsx,left,0
naama,bend_elbows,5_1_1.xlsx,right,0
naama,bend_elbows,5_1_2.xlsx,left,0
naama,bend_elbows,5_1_2.xlsx,right,0
naama,bend_elbows,7_1_1.xlsx,left,1
naama,bend_elbows,7_1_1.xlsx,right,1
naama,bend_elbows,7_1_2.xlsx,left,1
naama,bend_elbows,8_1_1.xlsx,left,1
naama,bend_elbows,8_1_1.xlsx,right,1
naama,bend_elbows,9_1_1.xlsx,left,1
naama,bend_elbows,9_1_1.xlsx,right,0
naama,bend_elbows,9_1_2.xlsx,left,0
naama,bend_elbows,9_1_2.xlsx,right,0
naama,raise_arms_bend_elbows,10_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,10_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,10_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,10_1_2.xlsx,right,0
naama,raise_arms_bend_elbows,11_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,11_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,11_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,11_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,12_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,12_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,12_1_2.xlsx,left,0
naama,raise_arms_bend_elbows,12_1_2.xlsx,right,0
naama,raise_arms_bend_elbows,13_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,13_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,13_1_2.xlsx,right,0
naama,raise_arms_bend_elbows,14_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,14_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,14_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,14_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,15_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,15_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,15_1_2.xlsx,left,0
naama,raise_arms_bend_elbows,15_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,16_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,16_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,16_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,16_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,1_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,1_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,1_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,1_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,2_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,2_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,2_1_2.xlsx,left,0
naama,raise_arms_bend_elbows,2_1_2.xlsx,right,0
naama,raise_arms_bend_elbows,3_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,3_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,3_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,3_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,4_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,4_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,4_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,4_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,5_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,5_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,5_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,5_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,7_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,7_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,7_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,7_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,8_1_1.xlsx,left,1
naama,raise_arms_bend_elbows,8_1_1.xlsx,right,1
naama,raise_arms_bend_elbows,8_1_2.xlsx,left,1
naama,raise_arms_bend_elbows,8_1_2.xlsx,right,1
naama,raise_arms_bend_elbows,9_1_1.xlsx,left,0
naama,raise_arms_bend_elbows,9_1_1.xlsx,right,0
naama,raise_arms_bend_elbows,9_1_2.xlsx,left,0
naama,raise_arms_bend_elbows,9_1_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,10_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,10_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,11_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,11_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,12_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,12_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,13_3.xlsx,left,1
naama_pilot,raise_arms_horizontally,13_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,14_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,14_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,16_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,16_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,17_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,17_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,18_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,18_3.xlsx,right,0
naama_pilot,raise_arms_horizontally,19_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,19_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,20_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,20_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,21_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,21_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,22_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,22_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,23_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,23_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,24_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,24_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,25_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,25_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,27_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,27_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,28_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,28_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,28_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,28_3.xlsx,right,0
naama_pilot,raise_arms_horizontally,29_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,29_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,30_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,30_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,31_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,31_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,32_3.xlsx,left,1
naama_pilot,raise_arms_horizontally,32_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,33_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,33_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,34_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,34_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,35_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,35_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,36_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,36_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,36_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,36_3.xlsx,right,0
naama_pilot,raise_arms_horizontally,37_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,37_2.xlsx,right,0
naama_pilot,raise_arms_horizontally,38_3.xlsx,left,1
naama_pilot,raise_arms_horizontally,38_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,39_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,39_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,3_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,3_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,40_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,40_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,41_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,41_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,42_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,42_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,43_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,43_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,43_3.xlsx,left,1
naama_pilot,raise_arms_horizontally,43_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,44_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,44_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,45_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,45_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,46_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,46_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,47_3.xlsx,left,1
naama_pilot,raise_arms_horizontally,47_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,48_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,48_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,49_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,49_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,4_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,4_3.xlsx,right,1
naama_pilot,raise_arms_horizontally,50_1.xlsx,left,1
naama_pilot,raise_arms_horizontally,50_1.xlsx,right,1
naama_pilot,raise_arms_horizontally,51_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,51_3.xlsx,right,0
naama_pilot,raise_arms_horizontally,5_2.xlsx,left,0
naama_pilot,raise_arms_horizontally,5_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,6_3.xlsx,left,0
naama_pilot,raise_arms_horizontally,6_3.xlsx,right,0
naama_pilot,raise_arms_horizontally,7_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,7_2.xlsx,right,1
naama_pilot,raise_arms_horizontally,8_1.xlsx,left,0
naama_pilot,raise_arms_horizontally,8_1.xlsx,right,0
naama_pilot,raise_arms_horizontally,9_2.xlsx,left,1
naama_pilot,raise_arms_horizontally,9_2.xlsx,right,1
naama_pilot,bend_elbows,10_3.xlsx,left,0
naama_pilot,bend_elbows,10_3.xlsx,right,0
naama_pilot,bend_elbows,11_3.xlsx,left,0
naama_pilot,bend_elbows,11_3.xlsx,right,0
naama_pilot,bend_elbows,12_2.xlsx,left,1
naama_pilot,bend_elbows,12_2.xlsx,right,1
naama_pilot,bend_elbows,13_1.xlsx,left,1
naama_pilot,bend_elbows,13_1.xlsx,right,1
naama_pilot,bend_elbows,14_1.xlsx,left,0
naama_pilot,bend_elbows,14_1.xlsx,right,0
naama_pilot,bend_elbows,16_3.xlsx,left,0
naama_pilot,bend_elbows,16_3.xlsx,right,0
naama_pilot,bend_elbows,17_2.xlsx,left,0
naama_pilot,bend_elbows,17_2.xlsx,right,0
naama_pilot,bend_elbows,18_3.xlsx,left,0
naama_pilot,bend_elbows,18_3.xlsx,right,0
naama_pilot,bend_elbows,19_2.xlsx,left,1
naama_pilot,bend_elbows,19_2.xlsx,right,0
naama_pilot,bend_elbows,1_2.xlsx,left,1
naama_pilot,bend_elbows,1_2.xlsx,right,1
naama_pilot,bend_elbows,20_2.xlsx,left,0
naama_pilot,bend_elbows,20_2.xlsx,right,0
naama_pilot,bend_elbows,21_3.xlsx,left,1
naama_pilot,bend_elbows,21_3.xlsx,right,1
